Date,AAPL,GLD,JPM,MSFT,TLT,XOM
2007-03-15,2.6919538974761963,63.97999954223633,29.589435577392578,19.43210220336914,51.49812698364258,37.33114242553711
2007-03-16,2.692554473876953,64.62000274658203,29.173818588256836,19.467710494995117,51.48661422729492,36.892822265625
2007-03-19,2.7388367652893066,64.73999786376953,29.514989852905273,19.82387351989746,51.377769470214844,37.54766082763672
2007-03-20,2.749356746673584,65.2699966430664,29.620437622070312,19.830997467041016,51.40641403198242,38.02296447753906
2007-03-21,2.8211870193481445,65.81999969482422,30.42686653137207,20.315378189086914,51.4293327331543,38.672515869140625
2007-03-22,2.8238911628723145,65.76000213623047,30.06708335876465,20.13729476928711,51.02249526977539,39.269256591796875
2007-03-23,2.8106675148010254,65.1500015258789,30.09809684753418,19.959218978881836,50.879207611083984,39.6177864074707
2007-03-26,2.880692958831787,65.83999633789062,30.20976448059082,20.101680755615234,50.9422607421875,39.855438232421875
2007-03-27,2.8689727783203125,65.69999694824219,30.12911033630371,19.745513916015625,50.8563117980957,39.98217010498047
2007-03-28,2.8022520542144775,66.05000305175781,29.769330978393555,19.688528060913086,50.75315475463867,39.902957916259766
2007-03-29,2.817579507827759,65.6500015258789,30.0856990814209,19.766889572143555,50.684417724609375,40.262081146240234
2007-03-30,2.7923343181610107,65.73999786376953,30.011249542236328,19.852371215820312,50.58695602416992,39.84488296508789
2007-04-02,2.8145744800567627,65.8499984741211,29.924394607543945,19.7597599029541,50.67097473144531,40.21981430053711
2007-04-03,2.840120315551758,65.83000183105469,30.336719512939453,19.852371215820312,50.60769271850586,40.557796478271484
2007-04-04,2.8332087993621826,66.80999755859375,30.336719512939453,20.301132202148438,50.659461975097656,40.72151565551758
2007-04-05,2.8455307483673096,66.86000061035156,30.467912673950195,20.33674430847168,50.469669342041016,40.77960205078125
2007-04-09,2.8145744800567627,66.52999877929688,30.611604690551758,20.35098648071289,50.136070251464844,40.557796478271484
2007-04-10,2.832606792449951,67.16000366210938,30.761547088623047,20.229894638061523,50.28557586669922,40.964420318603516
2007-04-11,2.782717227935791,67.08000183105469,30.705307006835938,20.02332305908203,50.251075744628906,40.541954040527344
2007-04-12,2.770695209503174,66.98999786376953,30.736553192138672,20.329626083374023,50.26255416870117,40.8693733215332
2007-04-13,2.7120893001556396,67.83999633789062,30.66782569885254,20.379486083984375,50.107295989990234,40.879947662353516
2007-04-16,2.747854232788086,68.4000015258789,31.21759605407715,20.464962005615234,50.38340377807617,41.28129196166992
2007-04-17,2.7153964042663574,68.0,31.34879493713379,20.550437927246094,50.66520690917969,41.402767181396484
2007-04-18,2.71689772605896,68.37999725341797,32.52952194213867,20.372364044189453,50.91823959350586,41.2971305847168
2007-04-19,2.712991237640381,67.52999877929688,32.5420036315918,20.43647003173828,50.83198928833008,40.906341552734375
2007-04-20,2.73403000831604,68.69999694824219,32.82312774658203,20.671539306640625,50.69973373413086,42.1209716796875
2007-04-23,2.8103678226470947,68.26000213623047,32.66071701049805,20.50058364868164,50.883758544921875,41.82522201538086
2007-04-24,2.8022520542144775,67.7300033569336,32.58574676513672,20.507709503173828,51.07356262207031,41.50837326049805
2007-04-25,2.8656671047210693,67.88999938964844,32.998069763183594,20.650163650512695,50.89522933959961,42.2054557800293
2007-04-26,2.970555305480957,66.87000274658203,33.07303237915039,20.728517532348633,50.527164459228516,42.53816604614258
2007-04-27,3.0030136108398438,67.55999755859375,32.829383850097656,21.455095291137695,50.515689849853516,42.43782424926758
2007-04-30,2.999408006668091,67.08999633789062,32.54826736450195,21.326868057250977,51.044830322265625,41.920284271240234
2007-05-01,2.989490032196045,66.69000244140625,32.64820861816406,21.654537200927734,51.08171844482422,42.06816864013672
2007-05-02,3.017139434814453,66.66000366210938,32.829383850097656,21.80411720275879,51.05286407470703,42.152652740478516
2007-05-03,3.0174405574798584,67.48999786376953,32.923095703125,22.06055450439453,50.93745040893555,42.6068229675293
2007-05-04,3.0297622680664062,68.19000244140625,32.87936019897461,21.76850128173828,51.145263671875,42.53816604614258
2007-05-07,3.1232311725616455,68.25,32.94182205200195,21.875356674194336,51.28379440307617,42.68603515625
2007-05-08,3.1574933528900146,67.87999725341797,32.76689910888672,21.903844833374023,51.16830825805664,42.97649002075195
2007-05-09,3.212191104888916,67.44999694824219,33.23546600341797,21.925216674804688,50.966285705566406,42.997623443603516
2007-05-10,3.226015567779541,66.0,32.48577117919922,21.782760620117188,51.087528228759766,42.10658264160156
2007-05-11,3.2680914402008057,66.44999694824219,32.57949447631836,22.003572463989258,50.90858840942383,43.08245849609375
2007-05-14,3.2867252826690674,66.27999877929688,32.37959289550781,22.06055450439453,50.77582931518555,43.09309005737305
2007-05-15,3.2314257621765137,66.54000091552734,32.504539489746094,22.08199691772461,50.758506774902344,43.02943420410156
2007-05-16,3.226015567779541,65.5999984741211,33.098018646240234,22.2034854888916,50.72386169433594,43.199153900146484
2007-05-17,3.289130210876465,65.05999755859375,32.83563232421875,22.1391658782959,50.51599884033203,43.38478469848633
2007-05-18,3.3065617084503174,65.5199966430664,32.82312774658203,22.03197479248047,50.18122482299805,44.159122467041016
2007-05-21,3.3654673099517822,65.66999816894531,32.83563232421875,22.189199447631836,50.331295013427734,44.334163665771484
2007-05-22,3.4123528003692627,65.19999694824219,32.666954040527344,21.931922912597656,50.07157516479492,43.899253845214844
2007-05-23,3.3928170204162598,65.54000091552734,32.47955322265625,21.853322982788086,49.92722702026367,44.01591873168945
2007-05-24,3.3266983032226562,64.75,32.229644775390625,21.560314178466797,49.973419189453125,43.63937759399414
2007-05-25,3.4147565364837646,64.94000244140625,32.2608642578125,21.7818546295166,49.857948303222656,44.29174041748047
2007-05-29,3.436696767807007,65.06999969482422,32.37333297729492,22.003393173217773,49.852176666259766,43.8197021484375
2007-05-30,3.5695364475250244,64.72000122070312,32.52327346801758,22.23206901550293,49.95608139038086,44.55160903930664
2007-05-31,3.6422667503356934,65.54000091552734,32.37959289550781,21.931922912597656,49.86374282836914,44.11140441894531
2007-06-01,3.558414936065674,66.44000244140625,32.42330551147461,21.860462188720703,49.60179901123047,44.66829299926758
2007-06-04,3.6464731693267822,66.54000091552734,32.2171516418457,21.953365325927734,49.82781219482422,44.66829299926758
2007-06-05,3.686746597290039,66.37000274658203,31.998497009277344,21.853322982788086,49.51487731933594,44.68950653076172
2007-06-06,3.7158985137939453,66.41000366210938,31.586181640625,21.646080017089844,49.49165344238281,44.35009002685547
2007-06-07,3.7288224697113037,65.26000213623047,31.123878479003906,21.16727066040039,48.60503005981445,43.46965408325195
2007-06-08,3.7414474487304688,64.22000122070312,31.492477416992188,21.474557876586914,48.564414978027344,43.85152053833008
2007-06-11,3.6122138500213623,64.69999694824219,31.504968643188477,21.45313262939453,48.425323486328125,44.05305099487305
2007-06-12,3.6179239749908447,64.0999984741211,30.830257415771484,21.331634521484375,47.724117279052734,43.49085235595703
2007-06-13,3.531367063522339,64.52999877929688,31.41749382019043,21.717540740966797,48.29202651977539,44.206878662109375
2007-06-14,3.5689353942871094,64.5999984741211,31.43623924255371,21.810440063476562,48.17037582397461,44.96001434326172
2007-06-15,3.6215286254882812,64.8499984741211,31.586181640625,21.789003372192383,48.50068664550781,45.58055114746094
2007-06-18,3.759477376937866,64.94999694824219,31.504968643188477,21.80329132080078,48.402156829833984,45.803306579589844
2007-06-19,3.7165029048919678,65.4800033569336,31.767343521118164,21.76756477355957,48.85420608520508,45.52750778198242
2007-06-20,3.653085708618164,64.70999908447266,30.89898109436035,21.445980072021484,48.4600715637207,43.92576599121094
2007-06-21,3.7237133979797363,64.55999755859375,31.13637924194336,21.596052169799805,48.228309631347656,44.71072006225586
2007-06-22,3.696664333343506,64.77999877929688,30.436689376831055,21.074377059936523,48.54125213623047,43.76665496826172
2007-06-25,3.676830291748047,64.43000030517578,30.211772918701172,21.074377059936523,48.80781936645508,43.687110900878906
2007-06-26,3.595982789993286,63.619998931884766,30.361705780029297,21.095808029174805,48.81941604614258,43.39537811279297
2007-06-27,3.663304328918457,63.66999816894531,30.761547088623047,21.345932006835938,48.86575698852539,44.27580642700195
2007-06-28,3.6233322620391846,64.26000213623047,30.586626052856445,21.317344665527344,48.85420608520508,44.339481353759766
2007-06-29,3.6678125858306885,64.2699966430664,30.268007278442383,21.060083389282227,49.35842514038086,44.487979888916016
2007-07-02,3.644371509552002,65.0199966430664,30.705307006835938,21.253032684326172,49.61785125732422,44.98651885986328
2007-07-03,3.8219919204711914,64.73999786376953,31.064159393310547,21.45313262939453,49.315338134765625,45.27293395996094
2007-07-05,3.989694118499756,64.41999816894531,30.71790313720703,21.431686401367188,48.76266098022461,45.166847229003906
2007-07-06,3.9761714935302734,64.95999908447266,30.831239700317383,21.417390823364258,48.56487274169922,45.85633087158203
2007-07-09,3.9169628620147705,65.37999725341797,30.71790313720703,21.345932006835938,48.73939895629883,46.37610626220703
2007-07-10,3.9776697158813477,65.61000061035156,29.912033081054688,20.960039138793945,49.56549835205078,45.877540588378906
2007-07-11,3.9788732528686523,65.44000244140625,30.302370071411133,21.074377059936523,49.05351638793945,46.29656219482422
2007-07-12,4.029365062713623,66.0199966430664,31.183813095092773,21.488853454589844,48.884857177734375,47.53233337402344
2007-07-13,4.139361381530762,66.02999877929688,31.51119041442871,21.310209274291992,49.01862335205078,47.90890121459961
2007-07-16,4.150485515594482,65.81999969482422,31.3726749420166,21.46027374267578,49.48983383178711,47.57477569580078
2007-07-17,4.174827575683594,65.75,31.42934799194336,21.99624252319336,49.38517761230469,47.25122833251953
2007-07-18,4.151083946228027,66.62000274658203,30.774572372436523,22.09629249572754,49.5712776184082,48.34380340576172
2007-07-19,4.207586765289307,67.01000213623047,30.610897064208984,22.517927169799805,49.559661865234375,48.94845199584961
2007-07-20,4.320288181304932,67.58000183105469,29.943500518798828,22.267803192138672,50.00761413574219,48.762813568115234
2007-07-23,4.318786144256592,67.47000122070312,29.68537139892578,22.28924560546875,49.92618179321289,49.558372497558594
2007-07-24,4.054008960723877,67.47000122070312,28.545793533325195,22.01053810119629,50.11235809326172,48.179378509521484
2007-07-25,4.125237464904785,66.9000015258789,28.501731872558594,21.946216583251953,50.211219787597656,49.213626861572266
2007-07-26,4.387910842895508,65.6500015258789,27.752511978149414,21.424549102783203,50.63007736206055,46.79510498046875
2007-07-27,4.323294639587402,65.41000366210938,27.846960067749023,21.00290870666504,50.77552032470703,45.3949089050293
2007-07-30,4.25056266784668,65.7699966430664,28.174339294433594,21.01005744934082,50.63007736206055,45.61766815185547
2007-07-31,3.9599385261535645,65.79000091552734,27.70843505859375,20.717052459716797,50.996585845947266,45.15093994140625
2007-08-01,4.057316780090332,65.93000030517578,27.941396713256836,20.938594818115234,50.8862419128418,45.52750778198242
2007-08-02,4.102095603942871,65.88999938964844,28.0736083984375,21.095808029174805,51.01469421386719,45.177467346191406
2007-08-03,3.962646007537842,66.69000244140625,27.481796264648438,20.69562530517578,51.35346221923828,43.53327560424805
2007-08-06,4.0648274421691895,66.5199966430664,28.400985717773438,21.110107421875,50.97966384887695,44.30763626098633
2007-08-07,4.058218002319336,66.4800033569336,28.545793533325195,21.117250442504883,50.93879318237305,45.453243255615234
2007-08-08,4.027561187744141,66.7699966430664,29.282428741455078,21.43883514404297,50.31972122192383,46.620086669921875
2007-08-09,3.7985477447509766,65.45999908447266,27.80918312072754,20.938594818115234,50.389793395996094,44.5167236328125
2007-08-10,3.7567732334136963,66.56999969482422,27.859546661376953,20.516965866088867,50.27299880981445,45.00129318237305
2007-08-13,3.8406238555908203,66.26000213623047,27.595108032226562,20.459789276123047,50.41900634765625,44.154624938964844
2007-08-14,3.7276206016540527,66.29000091552734,27.26144027709961,20.273338317871094,50.553314208984375,44.266448974609375
2007-08-15,3.6034977436065674,66.12999725341797,27.072553634643555,20.151430130004883,50.37228775024414,43.49964141845703
2007-08-16,3.5178425312042236,64.68000030517578,28.62765884399414,19.943450927734375,50.892086029052734,42.95647430419922
2007-08-17,3.66841459274292,65.01000213623047,29.597232818603516,20.258991241455078,50.68764114379883,44.80425262451172
2007-08-20,3.673222064971924,65.12000274658203,29.269851684570312,20.266172409057617,50.71685791015625,45.01194381713867
2007-08-21,3.8340108394622803,65.06999969482422,29.08725357055664,20.129907608032227,50.96217346191406,44.277103424072266
2007-08-22,3.98248028755188,65.4000015258789,28.96133041381836,20.23748207092285,50.880367279052734,44.5060920715332
2007-08-23,3.9392032623291016,65.30999755859375,28.75358009338379,20.29485321044922,51.05561065673828,44.596588134765625
2007-08-24,4.066331386566162,66.11000061035156,28.929855346679688,20.660587310791016,51.3067512512207,45.6296272277832
2007-08-27,3.9746668338775635,65.9800033569336,28.275089263916016,20.431110382080078,51.57535934448242,45.326133728027344
2007-08-28,3.8114702701568604,65.58999633789062,27.4503116607666,20.029508590698242,51.6629638671875,44.19721221923828
2007-08-29,4.029662609100342,66.06999969482422,27.78399658203125,20.50281524658203,51.52284240722656,45.38467788696289
2007-08-30,4.094881534576416,65.80000305175781,27.68325424194336,20.402421951293945,51.86737060546875,45.47520065307617
2007-08-31,4.161904811859131,66.5199966430664,28.029525756835938,20.603221893310547,51.908287048339844,45.650936126708984
2007-09-04,4.332611560821533,67.44000244140625,28.520618438720703,20.660587310791016,51.93291091918945,46.4496955871582
2007-09-05,4.11021089553833,67.55999755859375,27.80918312072754,20.423933029174805,52.349246978759766,46.444366455078125
2007-09-06,4.057616233825684,68.86000061035156,27.834346771240234,20.7323055267334,52.21437454223633,46.5881233215332
2007-09-07,3.9602394104003906,69.38999938964844,27.399948120117188,20.395248413085938,52.95325469970703,45.661582946777344
2007-09-10,4.108708381652832,69.62000274658203,27.658082962036133,20.423933029174805,53.36371612548828,45.18767166137695
2007-09-11,4.072042465209961,70.5199966430664,28.042133331298828,20.74664878845215,53.32271957397461,46.295265197753906
2007-09-12,4.1129150390625,70.45999908447266,27.998064041137695,20.74664878845215,53.12334060668945,46.67332458496094
2007-09-13,4.123433589935303,70.08000183105469,28.70949363708496,20.91158676147461,52.64834213256836,47.1898307800293
2007-09-14,4.171821594238281,69.98999786376953,28.671722412109375,20.825538635253906,52.72452163696289,47.21647262573242
2007-09-17,4.159797668457031,70.97000122070312,28.514324188232422,20.603221893310547,52.97672653198242,47.530643463134766
2007-09-18,4.23523473739624,71.69999694824219,30.107196807861328,20.74664878845215,52.577972412109375,48.86188888549805
2007-09-19,4.2307281494140625,71.43000030517578,29.949806213378906,20.560184478759766,52.091224670410156,49.05360412597656
2007-09-20,4.216901779174805,72.72000122070312,29.565753936767578,20.380910873413086,51.10600280761719,49.03761291503906
2007-09-21,4.332312107086182,72.33999633789062,29.67278289794922,20.545848846435547,51.54000473022461,49.15475845336914
2007-09-24,4.456435680389404,72.27999877929688,29.175397872924805,20.85421371459961,51.686614990234375,48.845924377441406
2007-09-25,4.603698253631592,72.33000183105469,29.0242919921875,21.198436737060547,51.50479507446289,48.968379974365234
2007-09-26,4.591377258300781,72.0,29.043180465698242,21.155410766601562,51.551719665527344,49.186729431152344
2007-09-27,4.64337158203125,72.69999694824219,29.093555450439453,21.148242950439453,51.90944290161133,49.50621032714844
2007-09-28,4.6124162673950195,73.51000213623047,28.848012924194336,21.12672996520996,52.02671432495117,49.28788757324219
2007-10-01,4.698670387268066,73.9000015258789,29.47130584716797,21.349035263061523,52.324031829833984,50.028045654296875
2007-10-02,4.762086391448975,72.3499984741211,29.691665649414062,21.298831939697266,52.48887252807617,49.117496490478516
2007-10-03,4.746158123016357,71.9000015258789,29.8313045501709,21.119556427001953,52.33580017089844,48.6329345703125
2007-10-04,4.695666313171387,72.87000274658203,29.989992141723633,21.306007385253906,52.53598403930664,48.41456985473633
2007-10-05,4.852247714996338,73.4000015258789,30.199432373046875,21.399240493774414,51.97080993652344,48.648902893066406
2007-10-08,5.046398639678955,72.52999877929688,30.110570907592773,21.399240493774414,51.92958450317383,48.28681182861328
2007-10-09,5.044895172119141,73.08999633789062,30.19308853149414,21.585695266723633,51.86481475830078,49.34645462036133
2007-10-10,5.0127363204956055,73.36000061035156,29.774181365966797,21.678911209106445,51.89426803588867,49.591392517089844
2007-10-11,4.875690937042236,73.91000366210938,29.615503311157227,21.449432373046875,51.84125518798828,49.34112548828125
2007-10-12,5.026561737060547,74.58999633789062,29.71705436706543,21.635889053344727,51.5881462097168,49.77779006958008
2007-10-15,5.018448352813721,75.13999938964844,29.367965698242188,21.542661666870117,51.59988021850586,50.491329193115234
2007-10-16,5.096589088439941,75.12000274658203,28.63169288635254,21.743459701538086,51.617557525634766,50.448734283447266
2007-10-17,5.191862106323242,74.5,29.43143653869629,22.288480758666992,52.18270492553711,50.48067855834961
2007-10-18,5.214402198791504,76.0,29.13311767578125,22.345853805541992,52.47117233276367,50.613807678222656
2007-10-19,5.121835231781006,75.69999694824219,28.574581146240234,21.635889053344727,53.25414276123047,49.06425476074219
2007-10-22,5.240249156951904,74.5999984741211,28.79671859741211,21.879714965820312,53.26005935668945,48.409271240234375
2007-10-23,5.594885349273682,75.2300033569336,29.158510208129883,22.159399032592773,53.189388275146484,48.643558502197266
2007-10-24,5.58797550201416,75.5199966430664,29.367965698242188,22.410398483276367,53.58384323120117,49.058902740478516
2007-10-25,5.49330472946167,76.02999877929688,29.228336334228516,22.941068649291992,53.4013557434082,48.760719299316406
2007-10-26,5.5510077476501465,77.69000244140625,30.034406661987305,25.121156692504883,53.27770233154297,49.101524353027344
2007-10-29,5.562727928161621,78.12000274658203,29.621856689453125,24.791276931762695,53.483768463134766,49.84700393676758
2007-10-30,5.620133399963379,77.3499984741211,29.55203628540039,25.508405685424805,53.4543342590332,48.53173828125
2007-10-31,5.708793640136719,78.62000274658203,29.8313045501709,26.397655487060547,52.971614837646484,48.984371185302734
2007-11-01,5.633355617523193,77.93000030517578,28.130287170410156,26.576934814453125,53.659854888916016,47.12595748901367
2007-11-02,5.646279335021973,79.83000183105469,27.387680053710938,26.576934814453125,53.83134460449219,46.82244110107422
2007-11-05,5.59548807144165,79.75,27.146484375,26.34028434753418,53.80766296386719,46.67865753173828
2007-11-06,5.764092445373535,81.43000030517578,27.99699592590332,26.110797882080078,53.547550201416016,48.127037048339844
2007-11-07,5.599094867706299,82.23999786376953,26.810091018676758,25.472545623779297,53.64213180541992,46.61421585083008
2007-11-08,5.2736101150512695,82.2300033569336,27.044931411743164,24.91319465637207,53.547550201416016,47.80096435546875
2007-11-09,4.970062732696533,82.18000030517578,26.85452651977539,24.188875198364258,54.00285720825195,46.42711639404297
2007-11-12,4.621130466461182,78.30000305175781,26.905292510986328,23.93788719177246,54.19794845581055,45.192264556884766
2007-11-13,5.1080098152160645,79.12000274658203,28.593631744384766,24.794084548950195,53.996891021728516,46.44316864013672
2007-11-14,4.9923014640808105,80.27999877929688,28.65709114074707,24.41275405883789,54.056007385253906,46.13844299316406
2007-11-15,4.93790340423584,77.94999694824219,27.62885856628418,24.290443420410156,54.564537048339844,45.16554641723633
2007-11-16,5.00071382522583,77.75,27.349592208862305,24.527873992919922,54.64141082763672,45.49162673950195
2007-11-19,4.9273834228515625,77.23999786376953,26.257896423339844,24.434349060058594,54.99616622924805,44.96238708496094
2007-11-20,5.074649810791016,79.47000122070312,26.42292022705078,24.88043785095215,54.93703842163086,46.945640563964844
2007-11-21,5.06292724609375,79.36000061035156,25.819942474365234,24.62860679626465,55.25634002685547,46.5286865234375
2007-11-23,5.155496597290039,81.25,26.626022338867188,24.54227638244629,55.42190170288086,47.1968994140625
2007-11-26,5.185548782348633,81.30000305175781,25.6803035736084,23.722028732299805,56.51579666137695,45.80168151855469
2007-11-27,5.253772258758545,80.0999984741211,26.879907608032227,23.78679084777832,55.97773361206055,46.175872802734375
2007-11-28,5.4163641929626465,79.56999969482422,27.90179443359375,24.247276306152344,55.59928512573242,46.99909973144531
2007-11-29,5.538686275482178,78.27999877929688,27.705034255981445,24.16812515258789,56.078243255615234,47.35725784301758
2007-11-30,5.476471900939941,77.31999969482422,28.95539665222168,24.175321578979492,55.80625915527344,47.661983489990234
2007-12-03,5.375491619110107,78.27999877929688,28.695161819458008,23.686058044433594,56.24911117553711,47.49624252319336
2007-12-04,5.4040422439575195,79.4000015258789,28.022377014160156,23.578136444091797,56.24314498901367,47.10601806640625
2007-12-05,5.575052738189697,78.62999725341797,28.498416900634766,24.571048736572266,55.57234191894531,48.0682487487793
2007-12-06,5.708793640136719,79.37000274658203,29.329885482788086,24.858854293823242,55.08557891845703,48.880767822265625
2007-12-07,5.839529514312744,78.5999984741211,29.247385025024414,24.844453811645508,54.46812438964844,48.912841796875
2007-12-10,5.83682107925415,80.0,30.097883224487305,25.00994873046875,54.14166259765625,49.1961784362793
2007-12-11,5.666416645050049,78.83999633789062,29.158510208129883,24.535066604614258,55.204246520996094,48.26069259643555
2007-12-12,5.736142158508301,80.48999786376953,29.291810989379883,24.801288604736328,54.63434982299805,49.13737869262695
2007-12-13,5.765294075012207,78.5,29.044269561767578,25.340913772583008,54.04068374633789,49.56503677368164
2007-12-14,5.722017288208008,78.5199966430664,28.6888370513916,25.405685424804688,53.79135513305664,48.74180221557617
2007-12-17,5.541993141174316,78.12999725341797,28.263578414916992,24.743730545043945,54.272186279296875,48.05223083496094
2007-12-18,5.499314785003662,79.25,27.86370086669922,24.995569229125977,54.62251663208008,48.87007141113281
2007-12-19,5.503524303436279,79.23999786376953,27.91448402404785,25.031522750854492,55.346763610839844,48.87545394897461
2007-12-20,5.626443862915039,78.66999816894531,27.501924514770508,25.55677032470703,55.228050231933594,49.2496223449707
2007-12-21,5.8278069496154785,80.0999984741211,27.99699592590332,25.945301055908203,54.42062759399414,49.94457244873047
2007-12-24,5.974772930145264,80.13999938964844,28.453981399536133,26.31945037841797,54.1654167175293,50.067527770996094
2007-12-26,5.979279518127441,81.5199966430664,28.52379035949707,26.341035842895508,53.69050598144531,50.682273864746094
2007-12-27,5.967859745025635,81.55999755859375,27.69867515563965,25.88054084777832,54.275760650634766,50.0728645324707
2007-12-28,6.005728721618652,83.0,27.457500457763672,25.98847007751465,55.12215042114258,50.7838249206543
2007-12-31,5.953134059906006,82.45999908447266,27.705034255981445,25.614330291748047,55.45591354370117,50.08354949951172
2008-01-02,5.855757713317871,84.86000061035156,27.00072479248047,25.340913772583008,56.254615783691406,49.98732376098633
2008-01-03,5.858462333679199,85.56999969482422,26.81502914428711,25.44884490966797,56.17716979980469,50.15839767456055
2008-01-04,5.411255836486816,85.12999725341797,26.206771850585938,24.73653221130371,56.189117431640625,49.22291946411133
2008-01-07,5.338825702667236,84.7699966430664,26.469282150268555,24.902023315429688,56.43343734741211,48.76318359375
2008-01-08,5.146780014038086,86.77999877929688,25.419221878051758,24.067399978637695,56.367881774902344,48.137733459472656
2008-01-09,5.391721725463867,86.55000305175781,25.777772903442383,24.77970314025879,56.47515106201172,48.94493103027344
2008-01-10,5.350245475769043,88.25,26.462879180908203,24.700571060180664,55.71223449707031,48.99840545654297
2008-01-11,5.190058708190918,88.58000183105469,26.161943435668945,24.39836311340332,56.1473503112793,48.27138137817383
2008-01-14,5.373086929321289,89.54000091552734,26.482078552246094,24.743730545043945,56.35597610473633,48.55469512939453
2008-01-15,5.08035945892334,87.98999786376953,25.079870223999023,24.463132858276367,56.987754821777344,47.58712387084961
2008-01-16,4.797851085662842,86.69999694824219,26.526906967163086,23.909099578857422,56.57650375366211,46.25606918334961
2008-01-17,4.835418701171875,86.5,25.63690757751465,23.82276725769043,57.309608459472656,44.8554801940918
2008-01-18,4.849543571472168,87.41999816894531,25.348791122436523,23.75081443786621,56.91627502441406,45.48094177246094
2008-01-22,4.677631378173828,88.16999816894531,26.161943435668945,22.995338439941406,57.52420425415039,44.075035095214844
2008-01-23,4.179636478424072,87.88999938964844,29.27373504638672,22.973743438720703,57.393043518066406,44.60958480834961
2008-01-24,4.075347900390625,90.08000183105469,28.787099838256836,23.923498153686523,56.24273681640625,45.972747802734375
2008-01-25,3.907344341278076,90.30000305175781,27.941930770874023,23.700454711914062,57.1904182434082,44.87154006958008
2008-01-28,3.907344341278076,91.75,29.177675247192383,23.54216194152832,56.975852966308594,45.50766372680664
2008-01-29,3.953326940536499,91.1500015258789,30.381406784057617,23.455814361572266,56.58842086791992,45.48094177246094
2008-01-30,3.972562313079834,92.05999755859375,30.317384719848633,23.168020248413086,56.21887969970703,45.587852478027344
2008-01-31,4.068136215209961,91.4000015258789,30.349411010742188,23.455814361572266,56.61819076538086,45.8123664855957
2008-02-01,4.019748210906982,89.3499984741211,30.893630981445312,21.90888214111328,56.95854568481445,45.94599151611328
2008-02-04,3.956634044647217,89.0999984741211,29.593856811523438,21.72181510925293,56.372379302978516,45.67336654663086
2008-02-05,3.887809991836548,87.68000030517578,28.101987838745117,20.915971755981445,56.80308151245117,43.893272399902344
2008-02-06,3.6666104793548584,88.94999694824219,27.9931583404541,20.520244598388672,56.62957000732422,43.535118103027344
2008-02-07,3.643770217895508,89.8499984741211,28.883140563964844,20.23244285583496,55.409446716308594,43.96460723876953
2008-02-08,3.771200180053711,91.0,28.05719566345215,20.54901885986328,56.04343795776367,43.867977142333984
2008-02-11,3.890514373779297,91.33000183105469,27.756244659423828,20.297199249267578,56.27670669555664,44.67866897583008
2008-02-12,3.752565622329712,89.33000183105469,27.730648040771484,20.390731811523438,55.94175338745117,45.30144119262695
2008-02-13,3.8890111446380615,89.44000244140625,28.236469268798828,20.83683204650879,55.34959030151367,45.89736557006836
2008-02-14,3.830707550048828,89.70999908447266,27.28244972229004,20.505861282348633,54.53619384765625,45.9295768737793
2008-02-15,3.7456531524658203,89.1500015258789,27.692230224609375,20.448291778564453,54.95488357543945,45.832950592041016
2008-02-19,3.6720197200775146,91.58000183105469,27.423307418823242,20.34717559814453,54.39856719970703,46.71342086791992
2008-02-20,3.721308469772339,93.23999786376953,27.628206253051758,20.383281707763672,54.77544403076172,47.29859924316406
2008-02-21,3.652785062789917,93.25,27.576976776123047,20.29660987854004,55.35557556152344,46.66510009765625
2008-02-22,3.5902743339538574,93.38999938964844,28.127614974975586,19.993244171142578,55.03860092163086,46.79929733276367
2008-02-25,3.5986881256103516,92.73999786376953,28.19164276123047,20.10881233215332,54.47635269165039,47.851566314697266
2008-02-26,3.580955743789673,93.70999908447266,27.9931583404541,20.498851776123047,54.494293212890625,48.25963592529297
2008-02-27,3.6954641342163086,94.77999877929688,28.434953689575195,20.412179946899414,54.54215621948242,47.99114990234375
2008-02-28,3.9043381214141846,95.98999786376953,27.17359161376953,20.173812866210938,55.51112747192383,47.98579025268555
2008-02-29,3.7573747634887695,96.18000030517578,26.02747344970703,19.646535873413086,56.36037826538086,46.71342086791992
2008-03-03,3.6584951877593994,97.23999786376953,25.496051788330078,19.494861602783203,56.21516418457031,47.110694885253906
2008-03-04,3.7453527450561523,95.18000030517578,25.092674255371094,19.928234100341797,55.66883850097656,46.54160690307617
2008-03-05,3.7414474487304688,97.72000122070312,24.80455207824707,20.311054229736328,55.0024528503418,46.8100471496582
2008-03-06,3.634453773498535,96.5,23.927356719970703,19.913787841796875,55.296627044677734,45.37122344970703
2008-03-07,3.6741230487823486,96.08999633789062,24.04900550842285,20.130481719970703,55.36872100830078,44.28672790527344
2008-03-10,3.5971860885620117,95.87000274658203,23.357513427734375,20.260498046875,56.185150146484375,44.27063751220703
2008-03-11,3.8274002075195312,95.98999786376953,24.868576049804688,21.14892578125,55.70485305786133,46.53623962402344
2008-03-12,3.7877285480499268,97.01000213623047,24.721311569213867,20.679428100585938,56.77946853637695,46.155067443847656
2008-03-13,3.8451344966888428,98.33999633789062,24.40117835998535,20.67220115661621,56.33522033691406,46.73488998413086
2008-03-14,3.805161237716675,98.70999908447266,23.39592742919922,20.19548225402832,57.031578063964844,46.122859954833984
2008-03-17,3.8087663650512695,99.16999816894531,25.809789657592773,20.441059112548828,57.46982192993164,46.05842971801758
